E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_02, cm2	Sigma_03, cm2	Sigma_10, cm2	Sigma_11, cm2	Sigma_12, cm2	Sigma_13, cm2	Sigma_20, cm2	Sigma_21, cm2	Sigma_22, cm2	Sigma_23, cm2	Sigma_30, cm2	Sigma_31, cm2	Sigma_32, cm2	Sigma_33, cm2	
1.0558595442e+05	3.0768485303e-14	6.1368609347e-18	0.0000000000e+00	0.0000000000e+00	3.4580239765e-18	3.4727855460e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0558703579e+05	3.0763520388e-14	6.3059278486e-18	0.0000000000e+00	0.0000000000e+00	3.5615601397e-18	3.4713598733e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0559010987e+05	3.0680327298e-14	6.7144408259e-18	0.0000000000e+00	0.0000000000e+00	3.8170315193e-18	3.4674479829e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0559120376e+05	3.0621395758e-14	6.8564670685e-18	0.0000000000e+00	0.0000000000e+00	3.9066594173e-18	3.4661139291e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0559431344e+05	3.0670460726e-14	7.2463147372e-18	0.0000000000e+00	0.0000000000e+00	4.1551852835e-18	3.4624937106e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0559542000e+05	3.0595406370e-14	7.3536893712e-18	0.0000000000e+00	0.0000000000e+00	4.2261802561e-18	3.4612663853e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0559856569e+05	3.0309362917e-14	7.8137594896e-18	0.0000000000e+00	0.0000000000e+00	4.5187244342e-18	3.4579125597e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0559968506e+05	3.0409580696e-14	7.9432244783e-18	0.0000000000e+00	0.0000000000e+00	4.6036576441e-18	3.4567612303e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0560286718e+05	3.0168608125e-14	8.2939296160e-18	0.0000000000e+00	0.0000000000e+00	4.8364442904e-18	3.4535138262e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0560399951e+05	3.0098136800e-14	8.4316499665e-18	0.0000000000e+00	0.0000000000e+00	4.9273129015e-18	3.4523509407e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0560721847e+05	3.0140369332e-14	8.8661096030e-18	0.0000000000e+00	0.0000000000e+00	5.2124078315e-18	3.4489717302e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0560836392e+05	3.0101043543e-14	9.0255474236e-18	0.0000000000e+00	0.0000000000e+00	5.3173157779e-18	3.4477289559e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0561162015e+05	3.0010819979e-14	9.5471276001e-18	0.0000000000e+00	0.0000000000e+00	5.6578161061e-18	3.4440610937e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0561277886e+05	2.9988076002e-14	1.0070107851e-17	0.0000000000e+00	0.0000000000e+00	5.9800690766e-18	3.4427003811e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0561607280e+05	3.0178627710e-14	9.7789379995e-18	0.0000000000e+00	0.0000000000e+00	5.8407930895e-18	3.4387344875e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0561724493e+05	3.0185406371e-14	9.9763301890e-18	0.0000000000e+00	0.0000000000e+00	5.9707621051e-18	3.4372896542e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0562057701e+05	3.0243129530e-14	1.0536518387e-17	0.0000000000e+00	0.0000000000e+00	6.3418548647e-18	3.4331533859e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0562176271e+05	3.0267005535e-14	1.0738331794e-17	0.0000000000e+00	0.0000000000e+00	6.4761681326e-18	3.4316885318e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0562513337e+05	3.0511790780e-14	1.1330859996e-17	0.0000000000e+00	0.0000000000e+00	6.8715991896e-18	3.4277220248e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0562633280e+05	3.0526808496e-14	1.1560875961e-17	0.0000000000e+00	0.0000000000e+00	7.0247610799e-18	3.4263369268e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0562974250e+05	3.0740358711e-14	1.2358135060e-17	0.0000000000e+00	0.0000000000e+00	7.5502626137e-18	3.4226446147e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0563095582e+05	3.0762655767e-14	1.2754837756e-17	0.0000000000e+00	0.0000000000e+00	7.8075378065e-18	3.4213766050e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0563440500e+05	3.0673562467e-14	1.2649724181e-17	0.0000000000e+00	0.0000000000e+00	7.7847442159e-18	3.4179420752e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0563563236e+05	3.0576640564e-14	1.3147465373e-17	0.0000000000e+00	0.0000000000e+00	8.1062489898e-18	3.4167730064e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0563912148e+05	3.0611495151e-14	1.4262772665e-17	0.0000000000e+00	0.0000000000e+00	8.8402177355e-18	3.4136371981e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0564036306e+05	3.0552116065e-14	1.4644279045e-17	0.0000000000e+00	0.0000000000e+00	9.0934059437e-18	3.4125009730e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0564389258e+05	3.0366595742e-14	1.5801030531e-17	0.0000000000e+00	0.0000000000e+00	9.8624122309e-18	3.4092068041e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0564514854e+05	3.0298029135e-14	1.6250780027e-17	0.0000000000e+00	0.0000000000e+00	1.0161478006e-17	3.4079936811e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0564871893e+05	3.0300511698e-14	1.7680267031e-17	0.0000000000e+00	0.0000000000e+00	1.1111424969e-17	3.4046545697e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0564998943e+05	3.0252307839e-14	1.8267777674e-17	0.0000000000e+00	0.0000000000e+00	1.1501044982e-17	3.4033569279e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0565360116e+05	3.0040473798e-14	1.9424687623e-17	0.0000000000e+00	0.0000000000e+00	1.2290343666e-17	3.3994590525e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0565488637e+05	2.9596487094e-14	1.8680940180e-17	0.0000000000e+00	0.0000000000e+00	1.1840374249e-17	3.3981408754e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0565853993e+05	2.9488645570e-14	2.0837891020e-17	0.0000000000e+00	0.0000000000e+00	1.3272110083e-17	3.3940800482e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0565984002e+05	2.9451416283e-14	2.1554306690e-17	0.0000000000e+00	0.0000000000e+00	1.3751921958e-17	3.3925816289e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0566353588e+05	2.9521292716e-14	2.3563231130e-17	0.0000000000e+00	0.0000000000e+00	1.5105870627e-17	3.3892821632e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0566485103e+05	2.9484652011e-14	2.4293905091e-17	0.0000000000e+00	0.0000000000e+00	1.5600485654e-17	3.3878985381e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0566858969e+05	2.9393892302e-14	2.6465074466e-17	0.0000000000e+00	0.0000000000e+00	1.7074911698e-17	3.3839595002e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0566992006e+05	2.9362014988e-14	2.7279178659e-17	0.0000000000e+00	0.0000000000e+00	1.7629239095e-17	3.3825342372e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0567370201e+05	2.9308617655e-14	2.9264092746e-17	0.0000000000e+00	0.0000000000e+00	1.8999657376e-17	3.3799572154e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0567504779e+05	2.9066820885e-14	2.8917726622e-17	0.0000000000e+00	0.0000000000e+00	1.8805251852e-17	3.3787079800e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0567887353e+05	2.9391348288e-14	3.0412913253e-17	0.0000000000e+00	0.0000000000e+00	1.9867635499e-17	3.3764236525e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0568023490e+05	2.9457907168e-14	3.1546186057e-17	0.0000000000e+00	0.0000000000e+00	2.0640822115e-17	3.3751939899e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0568410494e+05	2.9537483236e-14	3.4456317287e-17	0.0000000000e+00	0.0000000000e+00	2.2645801678e-17	3.3713878208e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0568548207e+05	2.9547972707e-14	3.5442618849e-17	0.0000000000e+00	0.0000000000e+00	2.3330528335e-17	3.3698964477e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0568939693e+05	2.9719323233e-14	3.8206725571e-17	0.0000000000e+00	0.0000000000e+00	2.5260599886e-17	3.3672302387e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0569079000e+05	2.9697847117e-14	3.9163907388e-17	0.0000000000e+00	0.0000000000e+00	2.5933314133e-17	3.3656933699e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0569475019e+05	2.9546855738e-14	4.1265879364e-17	0.0000000000e+00	0.0000000000e+00	2.7443235960e-17	3.3609383987e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0569615939e+05	2.9496322132e-14	4.1331096348e-17	0.0000000000e+00	0.0000000000e+00	2.7528199931e-17	3.3591569088e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0570016544e+05	2.9826783947e-14	4.2173005323e-17	0.0000000000e+00	0.0000000000e+00	2.8208210774e-17	3.3538602868e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0570159096e+05	2.9918767566e-14	4.3534710298e-17	0.0000000000e+00	0.0000000000e+00	2.9162321335e-17	3.3517185931e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0570564339e+05	3.0146229634e-14	4.7332609011e-17	0.0000000000e+00	0.0000000000e+00	3.1838719887e-17	3.3500422093e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0570708542e+05	3.0130788175e-14	4.8550914947e-17	0.0000000000e+00	0.0000000000e+00	3.2705970460e-17	3.3480701136e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0571118478e+05	3.0050877173e-14	5.1707371710e-17	0.0000000000e+00	0.0000000000e+00	3.4975194208e-17	3.3420416390e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0571264351e+05	3.0196346262e-14	5.2694272202e-17	0.0000000000e+00	0.0000000000e+00	3.5693967170e-17	3.3445817172e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0571679033e+05	3.0140595597e-14	5.4588518584e-17	0.0000000000e+00	0.0000000000e+00	3.7126224070e-17	3.3391736931e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0571826595e+05	3.0173892145e-14	5.4732743908e-17	0.0000000000e+00	0.0000000000e+00	3.7276913076e-17	3.3371240439e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0572246080e+05	3.0582010860e-14	5.5481440079e-17	0.0000000000e+00	0.0000000000e+00	3.7936668228e-17	3.3365566016e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0572395350e+05	3.0600322511e-14	5.6692205628e-17	0.0000000000e+00	0.0000000000e+00	3.8818415384e-17	3.3345705823e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0572819692e+05	3.0463585922e-14	6.1010753236e-17	0.0000000000e+00	0.0000000000e+00	4.1938307549e-17	3.3280105896e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0572970691e+05	3.0573924123e-14	6.2443848184e-17	0.0000000000e+00	0.0000000000e+00	4.2982050097e-17	3.3310391555e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0573399946e+05	3.0408382045e-14	6.5883946496e-17	0.0000000000e+00	0.0000000000e+00	4.5523860603e-17	3.3246552337e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0573552694e+05	3.0365998985e-14	6.6838304747e-17	0.0000000000e+00	0.0000000000e+00	4.6245346950e-17	3.3221829583e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0573986920e+05	3.0319708789e-14	6.8480920828e-17	0.0000000000e+00	0.0000000000e+00	4.7560539739e-17	3.3146914736e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0574141436e+05	3.0326844588e-14	6.8689897825e-17	0.0000000000e+00	0.0000000000e+00	4.7768717938e-17	3.3118967830e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0574580690e+05	3.0283240719e-14	6.9791124308e-17	0.0000000000e+00	0.0000000000e+00	4.8714541716e-17	3.3035405587e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0574736996e+05	3.0389680129e-14	7.0880382997e-17	0.0000000000e+00	0.0000000000e+00	4.9539157295e-17	3.3097989244e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0575181336e+05	3.0100988332e-14	7.5245343603e-17	0.0000000000e+00	0.0000000000e+00	5.2781729508e-17	3.3016318832e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0575339452e+05	3.0003011569e-14	7.6811003137e-17	0.0000000000e+00	0.0000000000e+00	5.3948870487e-17	3.2985334983e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0575788937e+05	2.9961136287e-14	8.0490232799e-17	0.0000000000e+00	0.0000000000e+00	5.6735881030e-17	3.2995651651e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0575948883e+05	2.9901695591e-14	8.1454322150e-17	0.0000000000e+00	0.0000000000e+00	5.7487666435e-17	3.2966630608e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0576403574e+05	2.9753411198e-14	8.3178789251e-17	0.0000000000e+00	0.0000000000e+00	5.8911984576e-17	3.2880210024e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0576565372e+05	2.9869708684e-14	8.3558772922e-17	0.0000000000e+00	0.0000000000e+00	5.9254347582e-17	3.2948513568e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0577025328e+05	2.9615821152e-14	8.5273045903e-17	0.0000000000e+00	0.0000000000e+00	6.0680030828e-17	3.2864830596e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0577189000e+05	2.9499970896e-14	8.6412546458e-17	0.0000000000e+00	0.0000000000e+00	6.1565766913e-17	3.2832542753e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0577654281e+05	2.9352570298e-14	9.0800915160e-17	0.0000000000e+00	0.0000000000e+00	6.4913408377e-17	3.2841488126e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
