E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_02, cm2	Sigma_03, cm2	Sigma_10, cm2	Sigma_11, cm2	Sigma_12, cm2	Sigma_13, cm2	Sigma_20, cm2	Sigma_21, cm2	Sigma_22, cm2	Sigma_23, cm2	Sigma_30, cm2	Sigma_31, cm2	Sigma_32, cm2	Sigma_33, cm2	
1.0832499921e+05	2.5299474593e-14	2.2801669162e-15	6.7733452371e-18	1.4944369995e-18	2.1648671694e-15	2.3533682253e-14	1.8513227910e-17	3.1804347006e-18	5.2216614866e-18	1.5032216944e-17	3.0702884160e-14	1.9354319446e-16	6.7833374317e-19	1.5205043916e-18	1.1395626677e-16	2.7216763932e-14
1.0835266842e+05	2.5162140997e-14	2.2706366404e-15	7.0458530900e-18	1.5423881189e-18	2.1568352308e-15	2.3546829256e-14	1.9104188204e-17	3.3518659240e-18	5.4460303329e-18	1.5545537148e-17	3.0638915587e-14	2.1809541802e-16	7.0755540876e-19	1.6187660785e-18	1.2943950793e-16	2.7169054002e-14
1.0837727591e+05	2.5048531809e-14	2.2614644487e-15	7.2918131196e-18	1.5851417157e-18	2.1490080999e-15	2.3569307459e-14	1.9634870009e-17	3.4971112233e-18	5.6490761526e-18	1.6007431146e-17	3.0587825185e-14	2.4128976165e-16	7.3387021263e-19	1.7037753175e-18	1.4419432214e-16	2.7125623749e-14
1.0839715879e+05	2.4972591448e-14	2.2536208951e-15	7.4918791203e-18	1.6217389406e-18	2.1422574714e-15	2.3604632721e-14	2.0065078173e-17	3.6104362113e-18	5.8146563049e-18	1.6382619270e-17	3.0557874005e-14	2.6082184572e-16	7.5627606306e-19	1.7712027615e-18	1.5671482636e-16	2.7090048386e-14
1.0842547249e+05	2.4828012490e-14	2.2418516005e-15	7.7775190004e-18	1.6781185873e-18	2.1320504575e-15	2.3619606310e-14	2.0683013493e-17	3.7643185982e-18	6.0517630984e-18	1.6922481027e-17	3.0490584829e-14	2.8960534649e-16	7.9049581904e-19	1.8645442103e-18	1.7532452325e-16	2.7038858185e-14
1.0845065317e+05	2.4708583895e-14	2.2308584357e-15	8.0299313396e-18	1.7317405870e-18	2.1224492141e-15	2.3643082548e-14	2.1239147529e-17	3.8933071164e-18	6.2620857375e-18	1.7409205989e-17	3.0438384161e-14	3.1588159172e-16	8.2291020775e-19	1.9445673172e-18	1.9248050701e-16	2.6992721876e-14
1.0847099917e+05	2.4544092310e-14	2.2216554517e-15	8.2315223291e-18	1.7769381873e-18	2.1143705964e-15	2.3595451260e-14	2.1693638302e-17	3.9926278349e-18	6.4306614632e-18	1.7807521506e-17	3.0345072124e-14	3.3741762985e-16	8.5023678533e-19	2.0073448878e-18	2.0666163166e-16	2.6955663567e-14
1.0849997239e+05	2.4394522554e-14	2.2081281205e-15	8.5136193857e-18	1.8443346010e-18	2.1024404638e-15	2.3612017169e-14	2.2351774249e-17	4.1290085155e-18	6.6675308852e-18	1.8384988821e-17	3.0277182270e-14	3.6834921418e-16	8.9099968382e-19	2.0950007199e-18	2.2722011640e-16	2.6902729101e-14
1.0852573960e+05	2.4271333278e-14	2.1957413863e-15	8.7579094730e-18	1.9080542734e-18	2.0914675380e-15	2.3636212080e-14	2.2945926137e-17	4.2485282580e-18	6.8736836459e-18	1.8907092082e-17	3.0226028791e-14	3.9592036005e-16	9.2948691801e-19	2.1728068845e-18	2.4573742612e-16	2.6856502232e-14
1.0854655952e+05	2.4188269551e-14	2.1855284642e-15	8.9511831520e-18	1.9624829918e-18	2.0823905888e-15	2.3671501099e-14	2.3430152493e-17	4.3441279774e-18	7.0374541285e-18	1.9333234716e-17	3.0198649322e-14	4.1808550955e-16	9.6231396566e-19	2.2356703790e-18	2.6075993791e-16	2.6819270757e-14
1.0857620761e+05	2.4035341881e-14	2.1707264430e-15	9.2205670705e-18	2.0439077830e-18	2.0691939391e-15	2.3687832750e-14	2.4127759923e-17	4.4790043982e-18	7.2666959319e-18	1.9948041297e-17	3.0132680658e-14	4.4924602217e-16	1.0114624074e-18	2.3252724000e-18	2.8209366447e-16	2.6767302255e-14
1.0860257502e+05	2.3909782410e-14	2.1573636322e-15	9.4519778406e-18	2.1183861774e-18	2.0572443869e-15	2.3711493062e-14	2.4756167682e-17	4.5986875593e-18	7.4647155328e-18	2.0502718567e-17	3.0083153470e-14	4.7637919374e-16	1.0566780694e-18	2.4055197748e-18	3.0088447368e-16	2.6721893380e-14
1.0862387990e+05	2.3825094649e-14	2.1464662335e-15	9.6327138533e-18	2.1789867516e-18	2.0474774985e-15	2.3745856002e-14	2.5268909566e-17	4.6966776982e-18	7.6201546750e-18	2.0955911310e-17	3.0056462955e-14	4.9779985842e-16	1.0937560064e-18	2.4715052821e-18	3.1586790697e-16	2.6686130436e-14
1.0868120017e+05	2.3544278867e-14	2.1168981567e-15	1.0089048385e-17	2.3403884523e-18	2.0208930845e-15	2.3783454543e-14	2.6684239034e-17	4.9791758810e-18	8.0161276037e-18	2.2208839543e-17	2.9940349925e-14	5.5258572745e-16	1.1941157593e-18	2.6611697473e-18	3.5484911778e-16	2.6594824745e-14
1.0870300130e+05	2.3375688995e-14	2.1056222258e-15	1.0250975604e-17	2.4006256251e-18	2.0107274794e-15	2.3737262249e-14	2.7232422712e-17	5.0941739050e-18	8.1579950181e-18	2.2695082117e-17	2.9847649177e-14	5.7212537467e-16	1.2322245794e-18	2.7382080297e-18	3.6901022810e-16	2.6562024292e-14
1.0876165673e+05	2.3179178066e-14	2.0754414733e-15	1.0656518833e-17	2.5543792786e-18	1.9834590800e-15	2.3850769155e-14	2.8727998209e-17	5.4253706621e-18	8.5168436112e-18	2.4024586786e-17	2.9793288216e-14	6.2052678868e-16	1.3317764887e-18	2.9598017418e-18	4.0480249467e-16	2.6478685997e-14
1.0878396568e+05	2.3094929130e-14	2.0640756229e-15	1.0795891121e-17	2.6072662566e-18	1.9731707177e-15	2.3882255704e-14	2.9303724329e-17	5.5612499928e-18	8.6418276502e-18	2.4537531365e-17	2.9763530788e-14	6.3721972823e-16	1.3671771760e-18	3.0505122737e-18	4.1742794890e-16	2.6449152174e-14
1.0884398736e+05	2.2736173140e-14	2.0339893142e-15	1.1126113389e-17	2.7291671541e-18	1.9458960138e-15	2.3832872744e-14	3.0880604141e-17	5.9553142556e-18	8.9430015627e-18	2.5945058351e-17	2.9579330548e-14	6.7704449024e-16	1.4526397697e-18	3.3133057661e-18	4.4833761501e-16	2.6376364191e-14
1.0886681596e+05	2.2654163656e-14	2.0227849765e-15	1.1235740668e-17	2.7677536076e-18	1.9357264258e-15	2.3863135844e-14	3.1486615457e-17	6.1125997091e-18	9.0449458415e-18	2.6487195969e-17	2.9549765175e-14	6.9015880717e-16	1.4812976430e-18	3.4185867355e-18	4.5883831543e-16	2.6350896147e-14
1.0892823573e+05	2.2384811783e-14	1.9934348775e-15	1.1487727460e-17	2.8482953204e-18	1.9090632811e-15	2.3887751316e-14	3.3108779347e-17	6.5468994745e-18	9.2849702867e-18	2.7942888134e-17	2.9431466467e-14	7.1979294586e-16	1.5463731689e-18	3.7114762842e-18	4.8349332292e-16	2.6289066928e-14
1.0895159606e+05	2.2305476250e-14	1.9826153201e-15	1.1565940862e-17	2.8686147311e-18	1.8992279704e-15	2.3916177336e-14	3.3721976808e-17	6.7152600727e-18	9.3620962637e-18	2.8494859537e-17	2.9404147577e-14	7.2890088352e-16	1.5656288084e-18	3.8259630969e-18	4.9146536961e-16	2.6268359866e-14
1.0901444649e+05	2.2045111395e-14	1.9545674018e-15	1.1729275938e-17	2.8963896991e-18	1.8737239469e-15	2.3935849257e-14	3.5362827087e-17	7.1650135379e-18	9.5313973196e-18	2.9976256190e-17	2.9295062106e-14	7.4751712122e-16	1.6026199440e-18	4.1355722091e-18	5.0899008544e-16	2.6219112792e-14
1.0903835096e+05	2.1969232616e-14	1.9443338505e-15	1.1776009223e-17	2.8986168326e-18	1.8644180690e-15	2.3962357164e-14	3.5974384595e-17	7.3311026562e-18	9.5832136933e-18	3.0530501813e-17	2.9272399094e-14	7.5240702783e-16	1.6119730988e-18	4.2517117651e-18	5.1417006459e-16	2.6202866149e-14
1.0910266535e+05	2.1719877563e-14	1.9180572018e-15	1.1863893490e-17	2.8862035765e-18	1.8405297037e-15	2.3977464211e-14	3.7555322354e-17	7.7584245468e-18	9.6913937172e-18	3.1970484394e-17	2.9177433432e-14	7.5991530320e-16	1.6263300203e-18	4.5558979038e-18	5.2418900873e-16	2.6166101506e-14
1.0912712663e+05	2.1648137554e-14	1.9085664039e-15	1.1883622400e-17	2.8750564699e-18	1.8319063733e-15	2.4002230012e-14	3.8133406768e-17	7.9123055249e-18	9.7211586114e-18	3.2499658140e-17	2.9160391783e-14	7.6069886672e-16	1.6279202896e-18	4.6676018864e-18	5.2653875303e-16	2.6154711600e-14
1.0919293910e+05	2.1411317099e-14	1.8844674703e-15	1.1903635429e-17	2.8346568025e-18	1.8100314991e-15	2.4013524780e-14	3.9629127629e-17	8.2949172325e-18	9.7734759557e-18	3.3875557869e-17	2.9082194896e-14	7.5757459195e-16	1.6254502677e-18	4.9520813463e-18	5.2908953293e-16	2.6130290155e-14
1.0921797015e+05	2.1344289366e-14	1.8758592439e-15	1.1900560914e-17	2.8180949989e-18	1.8022280299e-15	2.4036620144e-14	4.0162690403e-17	8.4280328211e-18	9.7843086697e-18	3.4369721951e-17	2.9070583541e-14	7.5454756830e-16	1.6234932984e-18	5.0537248961e-18	5.2871152989e-16	2.6123398818e-14
1.0928531559e+05	2.1121434805e-14	1.8542304344e-15	1.1868798658e-17	2.7731657840e-18	1.7826560009e-15	2.4044605226e-14	4.1485715799e-17	8.7481988530e-18	9.7932196812e-18	3.5605204264e-17	2.9005806040e-14	7.4190761290e-16	1.6171178734e-18	5.3061637708e-18	5.2432061984e-16	2.6110718100e-14
1.0931092969e+05	2.0981383738e-14	1.8465891001e-15	1.1847275644e-17	2.7561769906e-18	1.7757566962e-15	2.3989536174e-14	4.1952093540e-17	8.8549764489e-18	9.7884551005e-18	3.6044259278e-17	2.8939684571e-14	7.3552530762e-16	1.6144175739e-18	5.3936528523e-18	5.2144767335e-16	2.6107988009e-14
1.0937984381e+05	2.0851441367e-14	1.8276419545e-15	1.1766255004e-17	2.7156109056e-18	1.7586997235e-15	2.4071983187e-14	4.3093790895e-17	9.1003263298e-18	9.7554462975e-18	3.7129834186e-17	2.8939331377e-14	7.1473598720e-16	1.6093245804e-18	5.6044434349e-18	5.1087289818e-16	2.6105132974e-14
1.0940605454e+05	2.0795183790e-14	1.8210386036e-15	1.1728361077e-17	2.7025311613e-18	1.7527763117e-15	2.4092528464e-14	4.3474353024e-17	9.1773976632e-18	9.7365996014e-18	3.7496934806e-17	2.8931417397e-14	7.0562531781e-16	1.6084785435e-18	5.6748811343e-18	5.0588142551e-16	2.6105692010e-14
1.0947657387e+05	2.0602482095e-14	1.8048673238e-15	1.1608244135e-17	2.6698409238e-18	1.7383339576e-15	2.4096047406e-14	4.4356987032e-17	9.3393050691e-18	9.6695958117e-18	3.8363294426e-17	2.8870077317e-14	6.7840632573e-16	1.6069581078e-18	5.8364100909e-18	4.9019318660e-16	2.6111464613e-14
1.0950339513e+05	2.0552161950e-14	1.7993122115e-15	1.1555273965e-17	2.6581035886e-18	1.7333996422e-15	2.4115698273e-14	4.4643785073e-17	9.3836598673e-18	9.6375758268e-18	3.8650613766e-17	2.8860094537e-14	6.6720754932e-16	1.6065306505e-18	5.8870428399e-18	4.8349334897e-16	2.6114758669e-14
1.0957555707e+05	2.0375385354e-14	1.7859634119e-15	1.1396812346e-17	2.6291861070e-18	1.7216255282e-15	2.4117569345e-14	4.5265499415e-17	9.4634617768e-18	9.5367996955e-18	3.9293475492e-17	2.8789447358e-14	6.3546352961e-16	1.6063140168e-18	5.9978143150e-18	4.6395994402e-16	2.6126133786e-14
1.0960300307e+05	2.0331133714e-14	1.7814846711e-15	1.1330871505e-17	2.6176947653e-18	1.7177106497e-15	2.4136561872e-14	4.5439226626e-17	9.4782921593e-18	9.4932193228e-18	3.9483278992e-17	2.8776280029e-14	6.2292733239e-16	1.6056808039e-18	6.0297927278e-18	4.5606568633e-16	2.6131473347e-14
1.0967684588e+05	2.0170862532e-14	1.7709936805e-15	1.1138449687e-17	2.5824269798e-18	1.7086473029e-15	2.4136841364e-14	4.5756804407e-17	9.4778843881e-18	9.3619822630e-18	3.9862390469e-17	2.8697392039e-14	5.8858315261e-16	1.6006156253e-18	6.0888460679e-18	4.3403401093e-16	2.6146920237e-14
1.0970493118e+05	2.0132961590e-14	1.7675709541e-15	1.1058852962e-17	2.5678053451e-18	1.7057353554e-15	2.4155295995e-14	4.5823793884e-17	9.4652646602e-18	9.3061428845e-18	3.9959116778e-17	2.8682391780e-14	5.7547366594e-16	1.5976760976e-18	6.1027363245e-18	4.2549304105e-16	2.6152861752e-14
1.0978049400e+05	2.0066732973e-14	1.7596987292e-15	1.0829105188e-17	2.5243523791e-18	1.6991601067e-15	2.4229093349e-14	4.5852134926e-17	9.4039073282e-18	9.1412892917e-18	4.0084683603e-17	2.8663467156e-14	5.4062488045e-16	1.5864665396e-18	6.1205901073e-18	4.0249647926e-16	2.6169772221e-14
1.0980923350e+05	1.9958831958e-14	1.7571515171e-15	1.0737345691e-17	2.5056790957e-18	1.6970796784e-15	2.4173198549e-14	4.5811897261e-17	9.3704567412e-18	9.0743277463e-18	4.0086928583e-17	2.8586805205e-14	5.2768413104e-16	1.5805700039e-18	6.1200648584e-18	3.9386264603e-16	2.6176058279e-14
1.0988655641e+05	1.9909624942e-14	1.7517626007e-15	1.0481745754e-17	2.4519855229e-18	1.6928688160e-15	2.4246135923e-14	4.5589045385e-17	9.2595911017e-18	8.8852560507e-18	3.9989757435e-17	2.8571397135e-14	4.9431337487e-16	1.5617233889e-18	6.1028116531e-18	3.7140884998e-16	2.6192379462e-14
1.0991596533e+05	1.9884345535e-14	1.7503279362e-15	1.0380637286e-17	2.4306909702e-18	1.6918514676e-15	2.4263891032e-14	4.5458588882e-17	9.2112488254e-18	8.8094642526e-18	3.9911552678e-17	2.8558736781e-14	4.8230670743e-16	1.5536957084e-18	6.0913271449e-18	3.6327376835e-16	2.6198197399e-14
1.0999508932e+05	1.9776439159e-14	1.7478239735e-15	1.0095192752e-17	2.3695074269e-18	1.6904001765e-15	2.4262455832e-14	4.4993232393e-17	9.0662599508e-18	8.5925798412e-18	3.9597185489e-17	2.8489459446e-14	4.5231814353e-16	1.5287744659e-18	6.0481377760e-18	3.4286282099e-16	2.6211367253e-14
1.1002518327e+05	1.9757819571e-14	1.7473108116e-15	9.9820715236e-18	2.3444316213e-18	1.6902639341e-15	2.4279805122e-14	4.4780737125e-17	9.0052260431e-18	8.5056149514e-18	3.9444996186e-17	2.8479562798e-14	4.4191981558e-16	1.5178132182e-18	6.0268588197e-18	3.3576791577e-16	2.6215654749e-14
1.1010615030e+05	1.9669536365e-14	1.7468335834e-15	9.6657456691e-18	2.2717195624e-18	1.6907487096e-15	2.4279470844e-14	4.4119123761e-17	8.8331455624e-18	8.2598021823e-18	3.8952346908e-17	2.8416505178e-14	4.1706676919e-16	1.4840306762e-18	5.9617809616e-18	3.1883021011e-16	2.6220862769e-14
1.1013694522e+05	1.9657544907e-14	1.7468903541e-15	9.5370858070e-18	2.2417657018e-18	1.6911554369e-15	2.4297579551e-14	4.3838525540e-17	8.7664026119e-18	8.1585574947e-18	3.8737870918e-17	2.8408290437e-14	4.0889392177e-16	1.4693382150e-18	5.9351962924e-18	3.1328854816e-16	2.6222152803e-14
1.1021979821e+05	1.9587343294e-14	1.7476955628e-15	9.1736191111e-18	2.1543883749e-18	1.6928602913e-15	2.4299590936e-14	4.3035564443e-17	8.5780750775e-18	7.8696322819e-18	3.8114120670e-17	2.8345947474e-14	3.9067207087e-16	1.4243864640e-18	5.8551543677e-18	3.0109425561e-16	2.6213866924e-14
1.1025131044e+05	1.9582136100e-14	1.7483544914e-15	9.0343100845e-18	2.1187921232e-18	1.6938426055e-15	2.4317266299e-14	4.2685881197e-17	8.5056171047e-18	7.7581798661e-18	3.7836028474e-17	2.8337260648e-14	3.8524623791e-16	1.4053547613e-18	5.8231756309e-18	2.9755768734e-16	2.6210677995e-14
1.1033609332e+05	1.9600828215e-14	1.7512329932e-15	8.6656920404e-18	2.0180728223e-18	1.6975374618e-15	2.4386008152e-14	4.1700769002e-17	8.3106745108e-18	7.4619435604e-18	3.7043953992e-17	2.8332571127e-14	3.7492092833e-16	1.3498261054e-18	5.7345827804e-18	2.9122721983e-16	2.6202199613e-14
1.1036833957e+05	1.9531005474e-14	1.7526972420e-15	8.5232478736e-18	1.9794238945e-18	1.6992938778e-15	2.4334187830e-14	4.1336229678e-17	8.2366714218e-18	7.3467121488e-18	3.6749985956e-17	2.8259375716e-14	3.7265526999e-16	1.3280860570e-18	5.7000355026e-18	2.9007264212e-16	2.6175567947e-14
1.1045509730e+05	1.9566000143e-14	1.7573331407e-15	8.1202570025e-18	1.8779317781e-18	1.7046770863e-15	2.4401980109e-14	4.0254830344e-17	8.0430768770e-18	7.0179507386e-18	3.5864973731e-17	2.8246335493e-14	3.7115646696e-16	1.2702449666e-18	5.6084372749e-18	2.9048530203e-16	2.6156482431e-14
1.1048809465e+05	1.9572992239e-14	1.7592498092e-15	7.9637290286e-18	1.8402430232e-18	1.7068669469e-15	2.4418649422e-14	3.9806684247e-17	7.9702442050e-18	6.8894515420e-18	3.5493761231e-17	2.8230983911e-14	3.7235262040e-16	1.2484870106e-18	5.5732473828e-18	2.9200822710e-16	2.6144578552e-14
1.1061063919e+05	1.9636667589e-14	1.7667158727e-15	7.4149541421e-18	1.7168215779e-18	1.7153081430e-15	2.4500611091e-14	3.8174052420e-17	7.7185319969e-18	6.4374728157e-18	3.4134988881e-17	2.8185146726e-14	3.8507085990e-16	1.1773200705e-18	5.4516586495e-18	3.0416070127e-16	2.6102129435e-14
